0.008411382375359766
0.8368875574226706,0.7492504124372422
0.08275421907439484,0.4759540406332583
0.0475111195719079,0.7877590887995076
0.16830474807576923,0.9636520107611777
0.7086947011044554,0.8810657416179183
0.7233851032211329,0.39848334776229144
0.7328743829984613,0.38630688638524635
0.9150817105924176,0.43639910435230944
0.8208686878614214,0.9235999255455666
0.257222890260846,0.32903519260377334
0.3092048608006813,0.2546441450920126
0.014242650620076902,0.05438901057042189
0.25419179147103776,0.50861792699452
0.2310039010264474,0.5312504986239218
0.16276097400630196,0.4397965361266748
0.6030872162694462,0.17427372141914932
0.11126963443004889,0.30930983030011217
0.15161108104729693,0.6461508262927591
0.0883889695821517,0.4780168820072619
0.3862939436342574,0.7115503100701471
0.9184114251085644,0.5715012865859994
0.09815023209139995,0.24061300430370913
0.6078331782292387,0.49263241128218016
0.025685772922662276,0.02551739622443916
0.031080019181009666,0.0517365685607577
0.35910979239937024,0.37942090862573874
0.8458889443949316,0.897691058158277
0.7823926987579559,0.28332529186457256
0.7206338543290098,0.9671605482113581
0.36920171523596157,0.830240545484128
0.6736149724591409,0.4527185573679189
0.5755372379955609,0.28838016964437596
0.7847607290278715,0.5631677709630465
0.892146453053339,0.9838853727806659
0.33055939786916455,0.9387172849782269
0.5905565190442974,0.24357131390504627
0.8695369216263263,0.19152478754180335
0.37690126328581175,0.9421810081171739
0.5651436291463807,0.6637370041988921
0.19287534824792718,0.08664107249206265
0.9670866261944231,0.05944280850172434
0.7913816860318572,0.7234070011156282
0.722453377227249,0.14966565939108545
0.18128857807130883,0.17580026572361218
0.14615751970438495,0.5494277914984077
0.5729241521587717,0.6211801328837421
0.9154620740806295,0.9768276520625391
0.8128205579040427,0.007247879208312491
0.8963980564927683,0.010034780622431572
0.9037769827335032,0.5308385696229065
0.05230971916267235,0.879676530608529
