0.532282871929557
0.6167468612686259,0.09971364142679062
0.46414066609724014,0.014286017167761123
0.023552424232302083,0.6619235247596216
0.1377243531918012,0.5920232394411948
0.7062322285869013,0.5585322078133378
0.6893523366615973,0.04178368064286564
0.8851300236780549,0.31930122697479135
0.9748324112916678,0.0801394346380434
0.08777111377138036,0.26790890600346207
0.3552832866755149,0.8989611921095249
0.6470748817721806,0.6031338413314882
0.4586878583682992,0.22328398791823179
0.24250454167190094,0.32354408717489225
0.422255128424053,0.15933642611209398
0.39655260332876985,0.1580770415845163
0.8698578977246808,0.40011023424327496
0.44710945531979907,0.6545404521508315
0.8369740713810112,0.0007333519736609784
0.1333948058359702,0.4914841301194538
0.789315303451192,0.644346096407197
0.40155964929337395,0.5434940777540627
0.7995129051538861,0.8611411638099356
0.1728514763697988,0.8595906647337656
0.654926700916749,0.3310138506445125
0.7761710420039254,0.05775517266637242
0.3161342857739008,0.9272137387984586
0.9565479930297636,0.3233787485939884
0.9294785337281837,0.24165378158484796
0.5551459623553505,0.24650194701497996
0.6496115355930505,0.8747249245487496
0.2339498905217432,0.790680434168799
0.2525426507684101,0.5324929599822614
0.06444673523756539,0.25283244182577747
0.6137642850107322,0.18866423249233344
0.19581415516678802,0.45674416501499226
0.6225878928036902,0.8185964698169308
0.5797287047037124,0.055225763346035905
0.18920606859733025,0.18947253147650323
0.504688243184198,0.9796021909842842
0.22319271375631078,0.48765711497725184
0.9218226561778576,0.9765556232667667
0.9323855967844525,0.1911716788433938
0.2551456643937503,0.7965344120373136
0.7573406174338526,0.979837480844592
0.07738781873554834,0.756032480512093
0.7736091894817303,0.878687753514718
0.8296173828868617,0.5862639079120416
0.6682752070133935,0.0839113137817542
0.6426057945355246,0.3205846370895453
0.8543755491912819,0.7834061255337809
0.7266964057873806,0.01493097211870209
0.39548335393325296,0.9076620661445336
0.4214898260647503,0.2669865820692351
0.5372209608817017,0.058791982891762684
0.7113330148633027,0.5549649440714406
0.2871391202719582,0.7727552046138545
0.601957652133231,0.8161266315548583
0.6820242148508313,0.9556708743687319
0.025505255914618385,0.9140571773474009
0.5466674343301637,0.0008288149196238326
0.4384811837863759,0.4394364887850071
0.13978189333121016,0.37654449597647666
0.05425825518673999,0.14653208065113277
0.10069543961156568,0.3804146563716221
0.43542185010269585,0.25777398422725595
0.8281499426261673,0.42168437875170484
0.5971840425650488,0.8777690069640288
0.5913642243991803,0.1474286319017043
0.7776705213755587,0.14644785077023392
0.10236769706092563,0.7429213856460849
0.6399544143183793,0.43974201615723496
0.23371181283729947,0.3704830013169448
0.9661926863979737,0.3686425459758683
0.3144043091714641,0.2779643426376326
0.5667174135559373,0.3413174603163809
0.3294261974274213,0.49064088282726026
0.1932102924764909,0.8364204649348519
0.9679121348009624,0.49300123301222365
0.36380120999581034,0.9132999542123129
0.2584751773798676,0.804323980649938
0.3069346696046299,0.6543223977787777
0.43358915143599386,0.188897559002405
0.7978583430153575,0.7299782172034457
0.060029784374794115,0.402538728670118
0.5136910073652156,0.17333101381035354
0.4759644648639104,0.7551057399295822
0.6472009738151231,0.6933107300137397
0.49022884906999,0.9976815011260575
0.07974522850662613,0.6487229685250937
0.9778272532702529,0.8115853937757344
0.3108064871594506,0.1313848788333406
0.07200931123910781,0.8831926275509867
0.9747010840382471,0.5689917209534228
0.21334763163616044,0.8509095019559194
0.17336073044044698,0.834433195917168
0.3762052665783199,0.644315077969908
0.484506196768717,0.19852529342272784
0.14913755439498522,0.9322500369076419
0.11264706645513411,0.7672678222965176
0.06905105340571593,0.805472541383564
0.13130474540053394,0.8055480223183842
0.3420568701125032,0.3789382252408384
0.12985322933511423,0.6675139137088748
0.17322099088050935,0.10279792731669324
0.8841248574304621,0.8485048870841075
0.3005182021573545,0.9713333589638715
0.9882706131485166,0.6785250054877668
0.6552864677668219,0.7985381104857624
0.2812052075715449,0.3890384352837666
0.09077288940557249,0.031378900313111524
0.9871664868971409,0.20247302774806697
0.9183506990069834,0.18216690459698703
0.8051985322000093,0.4920308269113415
0.39515457825848754,0.7765572038918557
0.8733745294197929,0.4986190935659124
0.3831856857533634,0.39046860135912886
0.11392116599635527,0.7373271693433441
0.9814078864170427,0.9939409137756064
0.5894335840781284,0.08720605053810127
0.5485040280731297,0.7581406479624239
0.9745620533360326,0.12578435384979925
0.2862537902086789,0.2852877351316193
0.30535208813565096,0.799142165059153
0.28086457179327207,0.7462207323279184
0.7659311804088692,0.07784298371129894
0.74957603051298,0.6682525988228005
0.6062919054820926,0.39165340688161887
0.05247148106827826,0.018015059244069098
0.9609385484598673,0.8455193962558236
0.2606340038013042,0.9962196748134798
0.0267325474128266,0.45924426283545283
0.11406011763911728,0.1353833228171495
0.8676748113515331,0.13428020912683247
0.44889521633596785,0.430762316694678
0.08733577118114633,0.27308071391112
0.6217983818756704,0.682818521520172
0.8454783702014214,0.0035505136440192597
0.8216022256366363,0.40507042571053964
0.7503602128028498,0.8995331561753205
0.5406652505111045,0.8016899650683114
0.3779026306011465,0.9865312971984644
0.7729847930247097,0.5293726951251542
0.2382563496037,0.11434824556939449
0.49038128317132157,0.6513122983421025
0.036342344905024526,0.04501012394878445
0.7656055040955284,0.08752016689104636
0.012460025156133203,0.17260659117593846
0.18700445724179393,0.9665266976343213
0.9499437638114471,0.5210844072673814
0.8520822328655159,0.29289332086919684
0.3488329063622132,0.17708026823289447
0.6780128651424623,0.4102384496990358
0.23012662676107687,0.869746392182407
0.08589573906888281,0.01621064032988906
0.804102217485118,0.4264940800452648
0.7861266873447422,0.6133299097863641
0.3368889160110896,0.8827962477110054
0.8235210342362159,0.7971406695370642
0.9908316660791302,0.44287406733684176
0.6458614149595073,0.029405068447328486
0.17946125441120153,0.2100185470111664
0.34153982567080965,0.7078578498750961
0.25027826273250353,0.5859743202449433
0.4793253785491376,0.791266323102592
0.6194699324684475,0.8769679464921677
0.3132892508479679,0.32035882892556644
0.038103213689805404,0.9157756304427255
0.12829386224837347,0.9083420167461086
0.3420173554464305,0.7324931216935328
0.6040621501611264,0.7818088899629452
0.7365372708931381,0.3383702833818204
0.05724371633341607,0.18548470812055295
0.26163830224442997,0.6674665938185029
0.8893970694046822,0.7819854844573645
0.2802291364105002,0.524148459417421
0.45007538444076867,0.703255553045247
0.02695921521842437,0.003222632358973243
0.9080406329268709,0.5440005271486165
0.215235798354514,0.6121374443214522
0.09413556239506282,0.24588920444436102
0.5335159016529029,0.0802113048298182
0.48189933544562846,0.6807109573295975
0.6364101989778042,0.7121515719103672
0.7024015762628315,0.5285367447237288
0.4317434553578867,0.2555571031953704
0.9770167889816024,0.36434510714230084
0.5777290335941314,0.5653896408347913
0.44133534415982434,0.7482326274859258
0.04473688534663456,0.14723857454975997
0.8585447988995907,0.68198247899733
0.26134468279778056,0.7519015731234607
0.8225774162759565,0.4540561697397414
0.25486441324753084,0.20991851376791304
0.046363393177087486,0.36145713550887926
0.5605090702338446,0.16813242252731675
0.4520986590428533,0.7646346057913893
0.7993158282136054,0.6841371629289621
0.11501021069171347,0.17473889437632384
0.44218856736934753,0.138515171407678
0.6463109213416856,0.1704001619210812
0.09621372559016361,0.44104444975835
0.5960849529802917,0.10306975887464509
0.22936358036986404,0.28436387333126156
0.17361257358509896,0.04396448371364359
0.08388135728226154,0.26553092416747937
0.8042634280540284,0.4613450418573398
0.46788966020635225,0.7971833110908315
0.6450797521926176,0.1502819969193967
0.7285482904815072,0.1686512309027295
0.6578081733413987,0.9566742069231382
0.30427456034900735,0.03843696969034205
0.5787596755962106,0.8035229232875284
0.8958982624607765,0.80506970625254
0.4533891376156657,0.9070361611269262
0.8605122683055643,0.07126024951222798
0.4380742789323826,0.08368018119620035
0.6415754902278452,0.22176522161689416
0.7828566292889225,0.11919449835081053
0.9598919443078775,0.8850381022538233
0.3759982113961191,0.9646738454084003
0.25294114103239285,0.5289622766140734
0.6131887696985675,0.9669432248264519
